household_id,weather_region,weather_city,weather_station,climate_zone,condition_type,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mm,pressure_hpa,solar_radiation,dew_point,uv_index,visibility_km,cloud_cover_percent,timestamp
1710,North,Chennai,WS02,Dry,Rainy%,32.82611274,85.30635944,25.25377578,22.95802302,998.2512377,349.6593188,17.06613499,4.614603261,6.006035882,49.57893071,02-04-2023
9203,North,Chennai,WS03,Dry,Rainy%,16.60656619,84.21353999,36.88301225,40.52727386,1002.430749,579.1875611,22.52426225,8.080817384,7.470159132,44.55954558,04-05-2023
3150,East,Mumbai,WS02,Temperate,Rainy%,18.20466861,79.26937003,25.48533739,27.68049276,1020.508726,220.7501139,18.97964601,3.219899877,3.182362943,44.21952898,17-01-2023
7842,East,Bangalore,WS01,Tropical,Rainy%,26.10985272,44.235761,16.43592491,2.863451311,1027.725488,779.1524575,14.08716819,8.328801913,3.270363583,8.630110731,19-03-2023
5522,East,Mumbai,WS01,Temperate,Rainy%,29.88060338,64.26355745,24.46839223,12.46428641,986.5790785,856.156382,10.68293648,2.228131498,9.555310253,99.54843379,31-12-2023
6808,North,Delhi,WS01,Temperate,Rainy%,25.18708865,63.10534355,32.90422613,35.85217261,1002.664864,951.4157045,19.6517091,5.509286821,6.144667297,38.13089365,25-01-2023
5950,North,Chennai,WS03,Temperate,Cloudy%,27.20283989,43.80537938,3.832462691,43.65863191,1009.150637,677.059975,18.40448978,10.23788212,7.25532289,21.44683919,20-12-2023
4282,North,Chennai,WS02,Temperate,Cloudy%,21.99239798,63.11955367,34.11233963,46.7953231,981.323488,965.5442581,20.41800991,9.23124196,7.421750692,68.64440754,12-12-2023
8892,West,Chennai,WS01,Tropical,Sunny%,32.5637568,52.49913806,3.644162727,5.616176153,1018.590185,557.9473089,23.66629399,7.014578612,4.576760541,1.95123454,28-12-2023
6553,East,Bangalore,WS03,Tropical,Rainy%,33.33045952,23.29091179,5.354834877,46.45119798,1048.040793,571.9502149,10.90964045,5.879356764,6.444741618,63.7739123,15-08-2023
4604,West,Chennai,WS01,Dry,Cloudy%,15.02836113,46.18426336,21.97299326,5.799427582,984.4607223,387.7037744,24.46121381,4.171270745,6.266357905,95.66971234,29-11-2023
8154,South,Bangalore,WS02,Tropical,Rainy%,27.47846509,73.89139574,36.08138856,43.18862358,1046.542159,197.6385642,11.16638311,6.172610022,4.904518814,64.05841014,05-07-2023
8139,East,Chennai,WS01,Temperate,Rainy%,22.47257807,26.1856185,14.34235979,39.65920058,1023.401113,968.8099338,20.83820991,5.510020592,4.354548917,35.18181443,10-02-2023
4982,East,Mumbai,WS02,Tropical,Rainy%,23.80448004,21.7371296,39.48716914,6.506869393,1022.151031,377.76845,10.15065713,10.43712816,7.774596657,50.2314133,05-05-2023
1177,West,Chennai,WS03,Temperate,Sunny%,30.35871801,25.82083549,7.935950314,1.087673905,1020.590142,850.6266584,19.5811019,2.127737267,7.41310448,1.498131594,06-08-2023
5513,South,Mumbai,WS03,Dry,Cloudy%,23.09557471,31.44045911,2.986831161,27.29181641,1022.082191,502.675699,23.50865845,5.161723535,9.509332871,75.00919185,01-05-2023
9745,South,Mumbai,WS02,Tropical,Rainy%,19.74927966,48.07703495,36.85767762,34.2926687,1034.008798,993.1231779,14.27670673,7.408676627,6.569210842,67.42414069,15-06-2023
8774,East,Chennai,WS02,Tropical,Cloudy%,36.03078226,80.1214094,6.38792324,8.892608823,1041.321695,995.9376457,24.8710618,6.195902524,7.361049926,5.606916892,23-10-2023
1241,North,Chennai,WS02,Temperate,Sunny%,37.40871372,46.49718662,3.796663108,30.87763897,989.1679915,518.4978596,16.6478422,4.438918873,5.278775196,25.18056135,17-09-2023
9028,North,Mumbai,WS01,Dry,Cloudy%,27.60511332,38.67284922,16.20933243,41.96745263,984.466967,192.8464339,17.66940465,4.025268833,6.149981817,4.281086346,31-05-2023
8395,North,Chennai,WS02,Dry,Sunny%,29.37657092,71.38643743,13.24193137,43.31774093,1032.77618,796.0250532,21.99292734,2.135710026,2.22721261,41.31646777,31-03-2023
2300,East,Mumbai,WS01,Tropical,Sunny%,35.87773535,62.43684051,30.63158164,40.57430981,1010.654715,678.5115505,16.44446909,8.277400357,9.695615395,90.47247399,09-10-2023
8923,South,Delhi,WS01,Dry,Rainy%,34.23765467,21.05716846,16.35642542,16.11217766,1023.08475,112.8302511,18.14406794,4.431732266,8.180176706,92.22572876,08-12-2023
8478,West,Chennai,WS01,Dry,Rainy%,28.97890595,54.06673618,28.91396288,32.02681508,1026.493426,810.5454854,17.25130978,10.25641295,3.701563779,97.1768395,24-04-2023
4395,South,Delhi,WS01,Tropical,Sunny%,36.80979666,82.81866337,33.24943504,6.794257966,1000.67999,467.7220166,19.25563832,6.001984697,7.114333872,30.38194036,28-07-2023
2070,North,Mumbai,WS01,Tropical,Rainy%,37.39464296,35.23216608,15.63435656,35.40651699,1040.950642,348.5813586,21.51161925,10.88365578,3.404867652,93.99721509,07-11-2023
5917,West,Mumbai,WS03,Temperate,Rainy%,28.46982761,41.12970657,1.953622614,22.62677836,1049.579258,486.9634653,24.2947608,6.776250818,4.525357325,57.85850835,24-05-2023
7673,West,Delhi,WS01,Temperate,Cloudy%,32.27821394,41.07239859,34.5953357,27.62183998,1042.481431,212.9175252,13.72111508,4.158306343,3.877249729,55.10008853,05-10-2023
7643,East,Chennai,WS01,Tropical,Rainy%,21.7246623,29.09179064,0.059548457,28.96567452,1027.450417,404.2511503,21.08817302,1.621335344,3.157753265,30.22955552,04-02-2023
5287,North,Bangalore,WS03,Temperate,Rainy%,28.2800412,38.35936035,20.3283092,22.51871194,1032.060793,985.9948651,19.21130138,7.667977817,6.613915906,38.20176088,08-12-2023
7237,North,Delhi,WS02,Dry,Rainy%,20.47097705,76.74941145,3.455450733,12.47674235,1032.940366,233.4721027,18.64545715,10.72289292,5.309208005,17.14774494,23-10-2023
6026,East,Delhi,WS02,Temperate,Sunny%,39.81889508,63.85227973,14.6974101,14.04463385,1026.035403,780.4912925,14.08158673,9.716187969,6.184749059,63.47417397,22-02-2023
4805,West,Delhi,WS01,Dry,Cloudy%,19.09066055,61.40752449,0.579944499,35.20656202,1016.287335,518.0710245,17.21169013,7.74305602,2.876202171,13.60829185,21-07-2023
3214,West,Mumbai,WS03,Dry,Sunny%,19.40840442,87.92982298,30.85018583,35.9526839,994.464685,524.0269595,13.0181937,5.606821675,7.331811973,70.36126875,10-03-2023
9121,North,Delhi,WS03,Tropical,Sunny%,30.90611764,43.68059041,5.434417146,6.744377758,1034.733008,370.3943047,10.71337407,4.233122245,5.606096328,24.27397692,05-05-2023
9248,East,Delhi,WS02,Temperate,Rainy%,27.79612265,36.22823869,36.14116535,15.69890261,1032.664367,843.4283494,13.12897177,2.274059412,7.23422594,77.84574432,27-07-2023
7149,East,Delhi,WS01,Dry,Cloudy%,35.15625598,86.94412148,4.236806035,7.367424556,1019.550965,700.2097744,11.89208276,10.58943327,2.912047708,41.47905971,12-11-2023
1237,North,Chennai,WS02,Temperate,Sunny%,20.86279452,61.00475571,6.77830377,33.28138853,985.5572562,478.6330031,17.86342456,9.97837883,7.866262636,98.56998794,02-06-2023
1732,North,Chennai,WS02,Dry,Rainy%,39.55151899,52.93252462,19.23812,28.6494879,1042.093898,501.8907812,22.64376579,5.453047731,5.597677368,54.04595979,05-10-2023
7163,South,Delhi,WS03,Tropical,Cloudy%,25.78632215,39.69495464,22.69255644,11.51196828,988.7721598,743.8278946,12.23307624,11.94589307,3.140299836,27.26593773,24-05-2023
4889,West,Delhi,WS02,Temperate,Rainy%,29.27750742,28.29243311,10.60455457,7.426922551,1049.037228,821.4757159,18.39394698,9.579425478,8.583991036,68.59014461,13-01-2023
3824,South,Mumbai,WS01,Dry,Cloudy%,24.94205869,27.71992297,24.74593175,35.5613067,1002.423506,227.9096734,10.30636614,10.03906822,2.566902539,56.97070584,04-05-2023
2227,West,Bangalore,WS03,Dry,Rainy%,21.25117002,53.96931794,39.99375056,38.43333921,992.1477401,802.923453,20.30325806,8.565669808,1.990812072,96.16324852,19-10-2023
7519,South,Delhi,WS02,Tropical,Cloudy%,26.5944231,49.22031619,5.321311357,7.456623176,1034.341745,807.4810044,11.97844311,5.694755484,3.45063717,27.42081254,06-09-2023
3454,South,Chennai,WS02,Dry,Sunny%,34.2487186,55.62699221,29.0729646,45.22738865,994.6044549,547.1224312,12.36116449,3.806801409,1.606746911,6.395476155,11-04-2023
7223,West,Mumbai,WS03,Dry,Rainy%,22.82659074,45.77817201,6.203023239,48.90702052,988.3144311,262.0557603,16.16614408,11.39787582,3.078123027,36.9438335,02-04-2023
1767,West,Delhi,WS02,Dry,Sunny%,26.06036603,77.61434426,15.02167409,3.732516929,1014.609099,839.7723954,20.64893455,11.34725503,7.726785019,31.73561194,27-01-2023
9168,South,Mumbai,WS02,Tropical,Sunny%,22.71890357,24.30100912,5.018531561,48.59574946,1039.749919,477.107059,19.55823167,5.829026153,4.388820052,23.04690335,26-06-2023
3424,East,Bangalore,WS01,Dry,Rainy%,15.92495118,30.70477481,19.13904958,48.38707367,1015.872456,741.8920257,16.22425214,2.404705626,5.174942337,93.25505685,02-09-2023
7183,North,Delhi,WS03,Dry,Cloudy%,25.50168475,50.88269238,8.553553047,44.33185801,1043.557569,711.769986,18.45172235,2.074674761,4.935903893,22.43209619,10-07-2023
4424,North,Mumbai,WS03,Dry,Sunny%,26.85080486,77.71191133,32.23105695,11.07338547,1020.009982,518.9782461,12.02474277,7.911200912,3.624144465,92.22594922,08-03-2023
5548,West,Chennai,WS01,Tropical,Sunny%,23.26830748,33.908118,4.65173314,23.54755028,1048.630936,112.597471,11.39772986,4.04416951,9.219655527,25.69569502,16-11-2023
8590,South,Delhi,WS01,Temperate,Rainy%,28.70844414,23.86162978,38.71687963,48.1107222,994.0714787,116.0834249,20.60565922,11.50987968,5.67235535,99.88475239,28-09-2023
1713,North,Delhi,WS02,Tropical,Rainy%,36.88887444,31.85810417,17.8927926,31.11548052,985.5354999,558.1185055,13.02883715,8.175397268,1.673647301,65.30574176,19-07-2023
1085,South,Mumbai,WS02,Temperate,Rainy%,21.79173382,89.1977823,17.19350034,24.61780131,1038.131265,877.5493701,15.43746313,2.505606144,8.542442689,4.858332851,23-02-2023
2578,West,Mumbai,WS03,Tropical,Rainy%,24.54689776,80.93535982,3.599041532,3.45660392,983.3083837,170.5653547,24.93249897,4.249948538,2.191690282,43.29034932,20-04-2023
7379,East,Delhi,WS02,Tropical,Sunny%,37.14281101,42.46422467,30.87588792,28.51314691,1018.612802,104.0610937,21.46080041,4.526943132,2.946470403,25.97953471,18-12-2023
3016,North,Bangalore,WS02,Temperate,Sunny%,24.2124315,64.88249712,21.18818837,41.55217947,1026.185594,128.8437789,19.11156212,8.320622961,9.215188811,50.39216115,05-01-2023
6701,North,Delhi,WS01,Dry,Sunny%,34.78024876,40.61403921,13.03743151,13.03194156,996.6010667,600.4002805,14.56927182,4.21932432,5.057920321,54.35780044,13-10-2023
4714,South,Delhi,WS02,Tropical,Sunny%,32.0516446,69.73685027,23.13362143,29.42266273,1034.915583,321.4686851,16.46179237,4.745740161,1.028498119,47.21134831,08-01-2023
3408,North,Delhi,WS01,Temperate,Cloudy%,30.98417939,87.30650288,1.077125138,15.08095692,1044.83199,355.9855562,11.49733407,11.17259558,8.140551159,86.31994041,29-10-2023
7318,West,Bangalore,WS03,Tropical,Rainy%,20.83122164,61.21336915,38.21069958,8.995240068,1049.797564,178.961553,19.47356752,9.978150247,3.505143466,99.54767824,16-05-2023
7971,North,Bangalore,WS02,Temperate,Cloudy%,26.6770432,63.64001828,36.60220727,47.3851962,1039.7654,932.6817829,14.05980167,4.360676591,7.530177047,62.57105769,17-03-2023
3851,West,Bangalore,WS03,Tropical,Rainy%,17.24156544,87.25591579,23.66476227,32.54935488,1046.860488,867.5781091,10.3985562,6.712304766,7.281418296,81.03932529,11-02-2023
2397,South,Mumbai,WS02,Tropical,Rainy%,31.95303263,65.62889873,11.65267366,33.40327602,1011.092394,583.3699559,22.02298168,10.76229399,4.051549595,93.04317326,27-08-2023
5156,South,Bangalore,WS01,Tropical,Cloudy%,32.25581619,53.40906884,12.80589387,40.51845275,1037.566329,447.2907873,23.41332641,9.233029181,2.858898623,62.39977309,06-03-2023
4241,North,Bangalore,WS02,Dry,Cloudy%,20.37985882,33.73701629,32.19324314,31.47216071,980.7047601,607.6665207,17.65477821,8.111038277,5.627366011,72.65289241,15-03-2023
2530,East,Bangalore,WS02,Temperate,Rainy%,36.41962687,20.06841038,38.06977636,18.10732138,1012.454321,409.2344869,24.05252197,3.910178896,3.386141145,19.84946221,08-12-2023
1774,South,Chennai,WS02,Tropical,Sunny%,15.94562491,53.97289589,18.57281965,39.39425916,1007.947962,855.5371327,23.03817853,5.938640478,7.464277817,74.32743389,11-05-2023
3461,South,Delhi,WS01,Tropical,Rainy%,29.67896975,44.7921744,4.569077489,2.982458208,995.6385306,918.812514,14.35577398,5.726623333,8.747887516,95.98859663,23-12-2023
8985,East,Chennai,WS03,Dry,Cloudy%,31.9579999,23.87299205,36.1702537,15.61024069,1007.703436,612.0519853,10.38671914,5.32413084,3.81662115,74.43853885,13-07-2023
9307,East,Mumbai,WS02,Dry,Cloudy%,21.91373463,88.57522503,25.88351535,25.19001907,1036.866898,155.405909,16.66421957,1.505484679,9.220826914,54.63634648,08-02-2023
8342,East,Chennai,WS03,Temperate,Cloudy%,19.44478266,67.97380917,17.58599443,27.93727817,984.8892791,440.324544,18.61055608,3.169964728,3.019835436,16.90181246,07-10-2023
6247,South,Delhi,WS03,Dry,Rainy%,22.21786236,25.41442112,28.47704803,3.177417163,988.3191951,957.2177359,17.65618154,11.39098041,1.790370811,12.49581584,19-07-2023
8656,East,Delhi,WS03,Dry,Rainy%,31.27514465,51.69514194,21.39095032,16.27880833,994.7857533,987.5573943,17.87329193,5.020733044,8.450559444,93.33035186,01-01-2023
2349,East,Mumbai,WS03,Dry,Sunny%,26.53973821,53.80756577,22.05362331,11.37240667,1037.008634,429.1905278,15.42209549,6.345305756,8.991791883,6.801777284,09-04-2023
3745,North,Bangalore,WS02,Tropical,Cloudy%,38.02484057,55.4431386,6.06730123,14.88415885,1035.326181,645.0740496,18.57264172,6.229056023,7.30152075,35.56281637,25-07-2023
3847,North,Bangalore,WS03,Tropical,Sunny%,21.06839961,76.66467585,11.25558908,28.09255022,1010.143908,392.8419765,10.97862333,9.623280077,2.93137071,19.95037322,18-10-2023
9014,North,Bangalore,WS01,Tropical,Rainy%,34.62570436,56.78500675,13.62614001,33.81592036,1040.015129,641.7661604,15.76694164,5.455296605,4.379601705,49.77905704,29-04-2023
1626,East,Chennai,WS02,Temperate,Rainy%,23.38947164,62.26659244,37.35939863,40.23475778,1005.554968,145.9668541,23.6855894,10.6641865,2.996240208,63.43287356,22-08-2023
6585,North,Chennai,WS01,Temperate,Cloudy%,25.50345263,25.37316729,27.71340115,44.96830223,1005.865087,734.9383879,22.23775052,8.106703173,2.105597471,50.67497019,29-05-2023
6961,West,Mumbai,WS01,Temperate,Cloudy%,20.63029937,46.92967498,22.11809865,6.189030357,980.2539852,531.9773499,17.71720391,8.803464904,6.836500174,66.97639884,12-01-2023
8591,South,Chennai,WS02,Tropical,Rainy%,34.5508827,48.65191345,13.62670253,30.76629178,1014.63077,242.203732,24.2662153,9.872360756,3.963599297,5.166372507,28-04-2023
8130,South,Chennai,WS03,Temperate,Sunny%,18.52187359,30.22949176,37.79100318,37.91924468,1020.951443,903.471383,14.08765581,4.006039918,6.690001999,27.48115461,04-07-2023
9428,North,Mumbai,WS01,Temperate,Cloudy%,32.17775522,37.00546305,22.78202431,41.61812555,996.1946568,394.1291542,20.70188259,1.691232409,6.010322008,31.88833247,15-12-2023
4057,West,Delhi,WS01,Dry,Cloudy%,15.14192265,55.44761003,14.4165649,25.80668851,1003.256049,994.7692414,23.12653998,11.73479461,3.724537345,94.93920327,27-08-2023
6867,North,Mumbai,WS02,Dry,Cloudy%,35.08683443,34.41656748,1.294851393,15.46403381,1007.616369,698.1135637,11.49778727,7.315072898,5.955184389,70.01038988,19-09-2023
6936,North,Chennai,WS02,Temperate,Cloudy%,37.42745368,46.28195364,24.34604044,29.62775128,1040.105001,121.0671668,10.62014426,6.003436963,4.593611545,4.901783948,13-03-2023
8205,North,Chennai,WS02,Dry,Sunny%,21.00123856,49.00436119,14.49505737,35.63782071,1004.362314,818.3572157,24.58276279,7.142940515,5.476132794,16.08582975,22-05-2023
7007,South,Delhi,WS02,Dry,Rainy%,21.12693265,24.69760168,11.13148368,13.88399303,999.5781498,524.5770011,24.76952488,8.439218174,7.282241669,83.04523322,09-03-2023
3006,East,Chennai,WS03,Tropical,Rainy%,23.59357375,85.32306967,20.28413127,2.071555049,1019.538611,879.1702412,23.9224061,3.312960571,2.718272192,51.88659716,18-09-2023
3203,South,Chennai,WS02,Temperate,Sunny%,36.94214023,54.5596703,2.32990736,21.97832421,1043.477294,302.5825334,24.44375373,5.707784562,9.338757836,61.59092009,12-12-2023
7783,South,Delhi,WS01,Temperate,Cloudy%,27.6003861,82.01939465,33.75337689,11.21901474,1000.479139,918.0154911,14.80245663,8.350700162,9.468816242,19.59857222,13-03-2023
4197,North,Chennai,WS02,Tropical,Cloudy%,35.4988154,86.08964737,6.746538738,12.71257626,1030.060053,698.0611292,23.50759215,2.807608838,2.034545889,15.92540256,25-04-2023
6666,West,Mumbai,WS01,Temperate,Sunny%,37.46695262,30.35880005,6.722757995,30.02060973,1003.194358,301.7288755,24.61526925,2.937222753,4.331645224,64.01437124,30-06-2023
8406,West,Chennai,WS02,Tropical,Cloudy%,39.3851126,60.50118702,1.443480734,14.28933612,1045.043124,807.8546461,23.99200923,7.877856688,2.569598531,53.13344254,13-04-2023
3508,South,Chennai,WS03,Dry,Cloudy%,34.47410929,64.47026308,10.98411782,12.03104935,1017.734715,362.7368565,15.32923111,5.444241118,9.897143549,99.26620147,04-09-2023
2718,West,Chennai,WS03,Temperate,Rainy%,16.36105524,64.27361499,25.57664872,39.19816081,1047.03061,196.7131858,17.6022942,4.343507232,1.335036579,3.643360955,24-03-2023
3593,East,Delhi,WS03,Dry,Cloudy%,30.47476655,43.94187487,9.270733427,27.7933184,1038.864945,817.7354555,22.55224515,6.30197408,4.622046748,24.21880396,08-03-2023
2472,North,Bangalore,WS03,Tropical,Cloudy%,36.79098271,40.86866635,8.775876079,11.62765855,1041.279273,843.4699278,14.24394188,4.72057229,8.027860921,50.4910177,16-09-2023
1698,North,Chennai,WS03,Dry,Cloudy%,39.94259535,40.88016425,2.505834359,20.65903913,987.7743707,306.1871229,16.99630896,5.682264167,3.071934816,3.073203238,28-05-2023
8568,North,Bangalore,WS03,Temperate,Cloudy%,25.42726472,61.84514855,31.49388375,28.25767732,1039.432196,767.3763128,22.07935835,3.67147342,1.115481896,82.79279392,18-09-2023
7450,West,Mumbai,WS03,Temperate,Sunny%,30.17677073,57.56489946,31.31014745,14.9254103,1031.181529,832.2270222,20.99410239,11.08331966,1.942382918,72.13446658,06-10-2023
9328,South,Bangalore,WS01,Temperate,Cloudy%,19.63651844,39.72143539,28.85552466,36.44167312,1031.988058,908.7383665,12.79365811,3.832628591,7.576299189,59.05446601,16-07-2023
2225,North,Mumbai,WS03,Temperate,Cloudy%,37.45108579,57.0828853,6.052440513,8.857482082,1004.429477,738.1082258,10.44432888,4.44838045,9.382839711,76.72457949,13-01-2023
3702,West,Delhi,WS01,Tropical,Rainy%,32.76217727,72.36225773,6.374391261,46.45597448,1026.96047,446.8892736,20.87387151,1.741475122,1.691304021,49.44545977,20-02-2023
3204,East,Delhi,WS02,Tropical,Rainy%,39.37628693,34.47807671,26.63421037,19.11651102,992.0114107,960.3416786,15.25975431,6.166338858,5.121336056,63.20314686,22-11-2023
4326,South,Delhi,WS01,Tropical,Rainy%,28.01926703,61.31962277,12.63880682,25.18662202,1041.919832,135.8612545,17.52797868,7.786519655,3.393742626,24.54827584,04-03-2023
3228,South,Delhi,WS01,Tropical,Sunny%,34.47979964,60.33766726,20.94719983,39.55283723,1026.363308,868.663204,10.61680555,11.20328991,8.290258116,89.9056221,15-07-2023
5948,East,Bangalore,WS03,Dry,Rainy%,15.43340252,66.37962345,30.39656565,48.84027533,989.1221588,412.2326532,20.59921964,2.033070389,3.155154598,53.4875911,09-01-2023
4802,West,Bangalore,WS02,Dry,Cloudy%,29.32402665,67.97535018,9.710403265,23.14093094,1020.063998,121.4130673,21.8069918,10.19732675,2.361002383,90.71089813,31-03-2023
4099,North,Chennai,WS03,Dry,Rainy%,19.10398665,63.87227416,17.3035272,45.39777824,1018.778895,710.2830019,15.15355185,8.24093574,4.131602224,41.99479749,13-07-2023
2538,South,Delhi,WS01,Temperate,Cloudy%,27.23209211,33.03457104,32.46695476,21.1134706,998.2559444,301.0539266,22.82865223,10.3590536,9.465514399,18.09516197,14-05-2023
5164,South,Chennai,WS03,Tropical,Sunny%,29.90733014,69.42461002,20.13982651,6.807150526,988.1300981,862.6647947,22.57109741,7.066088028,3.30904418,50.3230672,19-07-2023
9793,West,Mumbai,WS02,Temperate,Cloudy%,19.05937487,24.11978306,2.733248981,23.14616873,1045.018413,235.3530258,17.46797096,7.935447926,2.729284728,63.48737454,26-08-2023
5974,West,Chennai,WS02,Temperate,Rainy%,28.94972042,59.60433097,17.57511842,5.741841684,980.9315648,815.7985111,12.3196447,6.156503261,4.98088587,55.16432359,06-12-2023
7978,South,Chennai,WS02,Dry,Sunny%,23.11598927,84.05384557,22.99757303,23.08187365,1009.555061,573.3048657,13.1680233,9.716317475,5.532807209,63.4325653,01-08-2023
