household_id,tariff_region,tariff_city,tariff_plan_type,billing_cycle,utility_provider,unit_rate,peak_rate,offpeak_rate,fixed_charge,tax_amount,subsidy_amount,monthly_bill,billing_units,late_fee,adjustment_amount
3392,North,Chennai,Commercial,Monthly,ProviderC,5.991294065069507,8.71711952269687,5.129566112058871,104.23704188147653,28.78700114004364,1.9932975795901164,1589.0372838001192,444.7557849526753,3.9143098250904007,-35.827759920685885
7771,South,Mumbai,Industrial,Monthly,ProviderA,6.395645453272608,5.651841876894571,7.522337925638654,123.45526237947209,7.55281747042976,21.600807866142972,1080.3943530895417,61.24306134317448,65.19559700238847,-42.89757791564234
8559,East,Mumbai,Residential,Bi-Monthly,ProviderC,7.458333606882266,6.0038602987756065,3.5491120240802756,103.19453738628303,16.64826731422887,0.5588785940371188,525.3398141572271,436.8735821209697,56.25408452767163,10.744043062172878
5282,East,Mumbai,Commercial,Monthly,ProviderC,9.024751567002312,7.600129234540825,6.00014924943629,104.62061175724372,39.15006454412986,18.202869025885846,999.100904459555,287.1593516254494,50.2572815871456,-4.51664320525834
1019,North,Bangalore,Commercial,Bi-Monthly,ProviderC,9.680727328129652,7.048956969542926,5.860628704537875,52.997827973254694,14.540590419052641,18.191295555139096,1821.923445325294,323.95069120225696,82.65319397120011,39.05708721836375
6457,North,Bangalore,Residential,Monthly,ProviderC,6.662765357613299,8.554672641115252,6.116569097357823,74.58711287234163,48.725605402302584,22.032961153574327,1790.6379176620162,477.5794418323458,10.935328563805658,20.697410957109753
3420,East,Mumbai,Industrial,Monthly,ProviderC,8.389020787621543,9.742456292351555,2.2499739259398233,108.826289224709,12.491041710260864,2.2329629892395744,1034.0979251791427,414.48656838083195,48.203693657946175,45.742526180365346
8923,North,Bangalore,Industrial,Bi-Monthly,ProviderA,3.169623868761625,8.464990252562036,2.0461497580999035,127.51415708576643,34.7919107940831,10.413095794537043,595.7874824176438,294.5210043684217,44.71521264043332,-23.432232162509216
1066,West,Chennai,Industrial,Bi-Monthly,ProviderC,9.084634483722574,11.337823257324164,5.890259853514906,174.08080234434206,48.229893386019995,27.936650060138177,1492.5372884022968,583.874394555853,48.42442830322734,7.778736606160074
4133,East,Bangalore,Residential,Bi-Monthly,ProviderB,5.324931330006118,12.276047117919772,5.259793474491254,115.65298111434117,11.6958684030944,9.509534819498995,804.060259264177,259.7553559611446,48.00336255789074,-37.53899140142899
1785,South,Mumbai,Residential,Monthly,ProviderB,5.6774407547650725,13.566384575682896,5.287755819104365,142.3847652780758,32.86083892557096,27.378150333549943,1925.9558567549454,571.761255659998,41.31908047939952,-31.917695910379184
7765,North,Bangalore,Industrial,Bi-Monthly,ProviderA,3.613026337916983,5.606137499880908,7.689629011189183,78.74277596169719,16.89146679139654,0.8275344561131215,1681.0443242509127,321.42425491505105,72.6182749486675,-49.289138369637286
8735,East,Delhi,Residential,Monthly,ProviderA,6.534215971252281,14.380119816770256,5.196718323848029,190.8972538069999,46.054047450757196,6.594554540070966,1270.226730261498,113.42581380353225,61.38874686228403,-5.623446812834828
3132,North,Chennai,Residential,Monthly,ProviderA,9.753264534713715,10.832169991440855,4.313541371242642,101.23063420163194,24.86516419965274,22.028530120372828,556.7508204004887,374.5185182559434,73.89630516302277,-39.86541237075056
2418,West,Mumbai,Commercial,Monthly,ProviderC,3.9485666296590995,9.733621703156127,6.392579890725599,137.8928174527312,31.3664022998813,12.947652255267366,1490.0439771887884,141.2971851234749,20.36088389903411,-25.181329993906864
4690,West,Delhi,Residential,Bi-Monthly,ProviderA,4.8794383387223155,10.577725325248135,6.5354392010139035,102.92011922710802,43.24522001077704,11.462046731086657,472.8029585057102,325.67718997042186,3.438878421261138,-4.0746904117096605
2547,East,Mumbai,Residential,Bi-Monthly,ProviderC,4.661702890280057,14.589574367048803,4.841836191657212,87.76558968266758,12.224328926578913,15.335996257962403,1654.3065234390783,148.47898322745243,20.46128838069977,-30.49253907816042
1358,South,Chennai,Residential,Bi-Monthly,ProviderB,5.189428064996854,5.910270695040457,3.967105603339223,81.66743140979439,14.418604589370137,24.649792061266073,1370.243503544652,519.2530207879356,52.235232431331,17.27974143979897
2562,North,Bangalore,Commercial,Monthly,ProviderC,7.87366357407471,13.71073046561656,3.7832637956258934,131.63362156802995,12.806824557669009,2.173131479746564,1046.8921297819052,226.34562547906168,92.7969823415214,-29.99699768377395
5386,North,Chennai,Commercial,Monthly,ProviderA,3.3149338666653465,7.186513793782683,3.846158244980709,50.35759244937475,21.55275649662192,17.929768233634743,1791.4946080813081,525.6324779724423,1.821497671759953,-19.257995876614753
3177,North,Chennai,Commercial,Bi-Monthly,ProviderB,6.161707180396103,8.338701570015429,4.430980118953859,104.16284918336666,18.44253272556775,7.592389435272603,396.71781890976337,496.6571793916119,51.59681470467442,-32.98342549535846
4810,West,Delhi,Residential,Monthly,ProviderA,5.529085205694486,10.186910226431005,6.467293142224836,162.34687729413736,45.35601285626843,7.611651936025625,1781.1000611519728,466.7247623409918,67.9892177367607,48.96582905661961
1478,West,Delhi,Commercial,Monthly,ProviderA,7.66502978210665,10.873505922912102,3.381911079611298,198.4059184519298,28.49041881221921,27.936549012806076,1674.4587976267208,284.0820719792439,77.83683482514257,16.218660809369098
1647,South,Bangalore,Residential,Monthly,ProviderC,8.202335854684812,9.740439613250041,3.470846797915976,150.53366029170206,42.237599880425684,29.433086805689726,1566.7494447212955,154.519240526698,52.26720262869541,40.979853059247844
7675,East,Mumbai,Commercial,Monthly,ProviderB,9.050714216344636,13.192966523596715,6.161473859527904,162.0335492563304,30.738546521300346,23.83445749839096,914.3958146830107,133.14975923083762,78.4757367057172,0.5295028986669479
1263,South,Bangalore,Industrial,Bi-Monthly,ProviderB,3.032395029291912,14.385705903495442,2.5023739613830527,139.83708979462097,22.057689067033476,11.185803956834112,1049.706950868016,562.913305277489,47.23181185822796,-37.43423288103759
8102,South,Chennai,Residential,Bi-Monthly,ProviderA,3.4396352029208113,8.301976630987763,7.199270977775297,184.63907173410044,32.05756988997747,16.855199259266893,1626.1327485497543,371.0003256264479,87.16632074560866,42.85714428432547
9003,West,Bangalore,Residential,Bi-Monthly,ProviderC,4.654490667609305,11.615695547752802,4.612687007617696,151.3027012419851,11.25748457032371,13.632287812603767,1278.5146985384133,279.94863265780793,3.257347193126514,-30.814512704490625
4742,South,Mumbai,Commercial,Bi-Monthly,ProviderC,6.703622325857766,14.717302099494562,4.892456589462169,194.38587145454912,39.2901130661312,25.197210936703943,1102.0505656180721,83.2247704219754,49.897336645896395,7.1240734483301225
7646,West,Bangalore,Industrial,Monthly,ProviderC,7.519686163690144,10.216813597518222,2.0685620990915643,70.00397494509221,37.61833950304597,28.669224719352894,718.4241549490142,51.87862910116813,74.78622622795714,48.68134656721324
6200,North,Chennai,Industrial,Monthly,ProviderB,6.2520193897387735,8.39851138051052,2.1563155565752727,138.38768600065106,24.017205489726063,7.269165042462445,1170.530212022115,232.54766732688665,85.39417730523321,-5.2300085877847735
3005,East,Mumbai,Residential,Bi-Monthly,ProviderB,5.2905542893703394,6.223992768889936,7.879065779706082,176.56774366432512,17.831567218020684,13.968821105438785,1523.7950227528822,277.1633313127616,96.60331521472482,-37.794294112484515
4140,West,Mumbai,Commercial,Bi-Monthly,ProviderA,8.814077271264367,8.609082518747506,7.990565150982611,147.55067761822033,11.889624371558831,9.062281750633659,1276.729806789265,391.915717444283,99.70714687593045,43.243797826296145
1129,North,Delhi,Industrial,Monthly,ProviderA,8.454277938541708,9.728662692260585,6.325476780736957,54.46165628451192,28.134149689784376,27.556136923959034,336.5858099895771,171.34122693056005,93.58429601168172,-10.873690088478504
4718,West,Bangalore,Commercial,Bi-Monthly,ProviderA,8.540416530877499,8.710286361780252,7.051149822014036,189.1823833742639,15.08567100872505,9.550939978839489,1640.5325443352074,545.961245732798,63.38332384030352,49.48483660808789
1814,West,Chennai,Industrial,Monthly,ProviderC,4.867832844197956,5.655109126273986,7.638114791245359,104.919515716743,31.17847769389433,6.0874807457558795,1760.7912079887287,80.72629158210323,4.484206501492816,-2.750657029730732
6849,West,Mumbai,Industrial,Monthly,ProviderB,7.9706871910227095,8.909180554471657,3.03109027477198,55.83096170131722,36.83458018832012,21.747953724525505,1904.015268644273,266.4374064762741,54.530167892311646,20.105990363356213
6606,South,Chennai,Residential,Monthly,ProviderB,5.1328154857683295,8.20170164946272,7.892912183138728,68.50559944085288,27.67754468087468,17.57896396833003,644.6337271216421,401.04311796717116,52.911278177207635,-7.944721446445712
1014,North,Bangalore,Commercial,Bi-Monthly,ProviderC,8.309884345348001,5.2658981464481736,6.757133169811371,138.80671488757372,22.55391679268357,26.533287499936016,1604.2487114465207,58.4187699017016,6.857189863303558,-42.571930632234725
6305,North,Mumbai,Commercial,Bi-Monthly,ProviderA,9.192110409279595,10.51770916685306,3.942803266347246,168.00409952911778,14.95163871592256,8.029612635695386,1640.517532856307,131.45807073720852,15.564692292953698,-13.347117139338216
4488,West,Bangalore,Commercial,Monthly,ProviderC,7.1305902055589225,7.84445331444874,7.090567575174238,177.25636379022288,35.919852201001646,23.40285939394226,1589.6909833733364,559.9292360604896,43.72398099648371,46.83558034737149
9898,East,Mumbai,Commercial,Monthly,ProviderB,8.845143421813574,8.659688738814756,7.4693725312639225,51.896826892203755,10.549136326083612,27.631705173690776,426.46081939226303,178.40078863772027,71.41245852864367,1.9933921221537148
1702,West,Bangalore,Industrial,Bi-Monthly,ProviderA,9.171962237108556,7.616458783996918,5.370731789286406,171.47496227216732,20.33882693202571,12.249447579203636,941.9861974289552,453.51379887689177,83.86842331552002,43.96140909053146
5841,South,Bangalore,Commercial,Bi-Monthly,ProviderA,8.800313931173822,9.807701841324583,7.945730355863855,134.6685595751369,26.685868259848924,3.8418574960493967,813.4109922020003,155.59360232409307,70.25204092965208,1.9115310206038316
7575,East,Bangalore,Commercial,Monthly,ProviderA,8.020160501679975,9.159971519553594,6.488707629752733,104.44847260701576,18.40122996197715,24.482638906386804,1534.8926791740814,318.4159471433717,24.06865194408625,-23.641313599282988
5131,North,Chennai,Industrial,Monthly,ProviderA,8.047521624659115,8.850204519549212,2.1448559238261735,185.87237957521282,49.05917551068574,24.519483182085253,1423.151662326356,212.45411025140504,46.300156818162286,24.648820921253332
5842,North,Delhi,Commercial,Monthly,ProviderB,3.33875475118076,11.57781104682893,4.689531634301174,175.88026260855787,25.377676217553034,2.813364495056474,1739.8879028380395,273.8243866463148,81.30076111740195,-33.05165815722415
7160,North,Chennai,Industrial,Monthly,ProviderB,8.945653203155246,12.872429092303168,2.1366996608210167,192.95890465657388,23.35330949603121,21.324976648469033,557.1132057694671,523.3820238978786,46.21530114842866,-35.720075784118535
7657,East,Delhi,Residential,Monthly,ProviderC,9.998515998349632,13.766990635960246,4.3808911640864885,134.28270354121187,43.43752750948772,19.76155535439678,1025.4343679090744,407.21529926561095,61.74566270944496,-32.08851317462961
7492,West,Delhi,Commercial,Bi-Monthly,ProviderA,4.71786143161671,11.504658433991874,3.309952698211041,166.9385618583742,20.648700080489746,24.792470869780423,1311.1100013427017,436.2096991504719,88.83267962376118,44.447140177518904
6499,West,Chennai,Commercial,Bi-Monthly,ProviderB,4.268340346469303,10.489219663807301,5.34286402653969,73.41191032003691,21.297295469982032,7.422468324918114,1591.930181104606,381.85228619460486,61.54234879373932,35.734152805266035
3555,South,Chennai,Industrial,Monthly,ProviderC,6.466510018901995,9.261995906952354,7.1872025843130825,95.03009883549834,38.724660172484725,5.283594395762654,550.2702605801007,150.06598695783686,72.7947157880112,48.1582685606606
4939,North,Bangalore,Commercial,Bi-Monthly,ProviderA,4.706424577013955,8.134979783418942,2.846044032829795,167.90995009198963,9.968699256125085,8.923992407447873,1613.8940855742708,58.56732670384115,99.0267808222236,-8.245266201951118
5951,South,Bangalore,Industrial,Monthly,ProviderA,4.115554760028148,10.336397922553413,4.239882936794148,66.60411058551412,30.94910727257364,2.5804500212080574,1774.0521220907854,403.9194865391219,66.0923818635459,-38.83499304432486
4338,South,Bangalore,Industrial,Monthly,ProviderB,8.781899664869355,11.279749577050701,6.247734187721227,164.89747637160536,40.40775479867977,19.08877501472717,1730.970133375308,73.70288935967412,97.32081427830353,-34.416818326916086
9708,South,Delhi,Commercial,Bi-Monthly,ProviderA,6.698518571643252,5.767813838997387,5.5652542198773896,129.18775696620452,8.167269019724312,29.065060073480957,819.8939797455828,124.5370343362004,9.279436425754506,-6.0874625715185005
1797,West,Delhi,Industrial,Monthly,ProviderB,6.226750505125821,9.940941986974147,7.399985085166889,69.10881358800363,38.37850323905229,25.430136474099456,292.4060256402196,225.71117550091833,9.65379288647722,36.9620986913105
9676,North,Chennai,Commercial,Bi-Monthly,ProviderA,7.844585066021485,14.503133503456947,5.783587788949917,119.03499406188318,5.698929215284479,2.0416154754379967,1877.580844841014,513.6021984114958,16.354008704000723,41.71259482087213
4674,East,Mumbai,Residential,Monthly,ProviderC,4.4067551484764165,7.584348930241927,5.855664941655427,173.67979983309,28.948736889534665,26.64064135431694,1436.9229287226287,587.916846324298,9.35880288584353,31.266583739267645
9634,East,Chennai,Residential,Monthly,ProviderB,6.965027672295996,13.46955033316221,5.999421532176445,132.2836268582809,5.361234277818277,21.043652214497886,1443.172296683841,205.42901747693602,14.926451251239492,39.17983202142378
7521,North,Chennai,Industrial,Bi-Monthly,ProviderA,5.288651090908768,11.171550555094313,6.064136522797148,167.69903814807253,28.46024171474607,23.66778342513574,1592.8956979708591,241.32185597305678,24.651680005717047,35.878387197934885
2653,West,Mumbai,Residential,Monthly,ProviderB,9.378804798636422,12.535509579385835,5.954155250452606,70.95605881952665,27.82397682755345,21.30152325228149,954.6657235140033,591.4216711421233,92.75256636899769,-48.52359231229877
9764,West,Delhi,Commercial,Bi-Monthly,ProviderB,5.353640751449412,8.476709193330379,2.444496350244168,67.34358492325696,7.663621166431346,8.083990198862065,1020.6440321678947,60.0676984645081,48.190674743987806,46.19364460405245
7681,South,Chennai,Commercial,Bi-Monthly,ProviderB,8.307011399627253,8.95408890799938,6.510626097672494,65.22207457706621,28.461289258970428,22.642102880855866,716.8302612615066,484.03407082876794,29.778019351177853,-32.122486499544046
6999,South,Chennai,Industrial,Bi-Monthly,ProviderC,6.089287557612881,10.103147227788703,4.347792459716105,174.92746892920906,7.960220674867541,27.49111348923452,608.8970042972111,329.7990985816292,84.14854041266095,-46.2379029694533
1815,North,Delhi,Commercial,Bi-Monthly,ProviderA,3.870612838846608,10.655193160311205,3.87392709405833,182.75680099798055,22.50345532874457,16.347111721516512,1792.9531249096367,512.2509873602767,6.956895129253249,-2.070919501343049
7967,South,Delhi,Commercial,Bi-Monthly,ProviderA,8.149849625623212,12.470108254695408,7.609845076322886,190.6802915328403,13.343464156352688,17.24447349519177,1281.7506609378145,271.5346883862295,84.30601567571505,-46.5431153343943
