household_id,region_name,city_name,meter_type,customer_category,grid_zone,voltage_reading,current_reading,active_power_kw,reactive_power_kvar,energy_usage_kwh,frequency_hz,load_factor,peak_demand_kw,offpeak_demand_kw,daily_consumption_kwh,timestamp
6212,East,Delhi,Analog,Commercial,ZoneC,233.4619766,25.33944852,4.742367041,4.908945832,10.41840274,50.54086894,0.920529755,9.488004307,7.314651715,71.44776021,11-07-2023 15:04
9120,North,Mumbai,Analog,Residential,ZoneC,242.9463136,8.389981552,9.596123603,4.51078098,31.96650895,49.60000583,0.971836058,11.95775247,7.040978893,76.76869521,30-10-2023 11:15
6945,North,Mumbai,Analog,Commercial,ZoneB,214.5213955,12.7264609,2.626802332,0.679936069,19.8933097,49.95799266,0.795807785,2.218261547,3.611225301,70.16277724,10-01-2023 10:30
6495,East,Delhi,Analog,Commercial,ZoneA,214.0620169,24.66639299,5.165478794,1.076715251,2.691522669,49.2667283,0.34640971,6.971567727,5.778186565,42.44236906,26-05-2023 04:29
7319,East,Delhi,Analog,Residential,ZoneB,242.8385272,21.8460575,1.229816104,0.922275233,42.14536866,50.5153842,0.423065049,9.750766981,6.570687811,45.58817544,07-10-2023 20:40
2781,West,Mumbai,Smart,Commercial,ZoneC,222.4572326,26.56770126,9.220047323,2.513963311,19.83724714,49.58195826,0.903666097,12.29788198,2.159748331,68.24597687,03-01-2023 23:51
1615,West,Bangalore,Analog,Residential,ZoneA,223.0082914,17.1129033,2.797721245,3.104215007,5.219813686,50.98595561,0.600615181,1.673205217,5.817146928,74.23439614,16-01-2023 09:11
5163,West,Chennai,Analog,Residential,ZoneB,219.2263682,17.46269258,7.691589822,3.749121879,26.04939096,50.05204659,0.707022062,1.951947033,0.765708264,47.53134615,26-04-2023 14:49
6274,South,Bangalore,Smart,Residential,ZoneC,215.3394005,21.62041919,5.975766089,2.357711081,31.3946414,49.43298601,0.364162744,12.5794736,1.725657766,31.0869629,19-01-2023 03:55
9645,South,Chennai,Analog,Commercial,ZoneC,232.4381662,7.703266286,0.684559848,1.586724404,48.3961403,49.60536064,0.937217958,3.767004858,2.321352259,71.57159584,14-05-2023 09:22
2531,South,Bangalore,Analog,Residential,ZoneA,245.8897864,14.13640094,9.66984364,4.722136612,6.473118009,50.84225154,0.263975597,7.733650389,9.203789173,42.41131422,25-07-2023 16:21
5561,South,Delhi,Smart,Residential,ZoneA,246.7334422,24.32662728,9.42746074,0.696853275,4.53387765,49.31262741,0.378955434,1.06483598,4.940429494,68.53229037,03-01-2023 23:53
7571,North,Chennai,Analog,Commercial,ZoneB,244.38896,29.50159875,7.846133741,0.324462335,40.47901107,49.64267353,0.779749736,10.30284555,6.338381535,49.26290621,25-10-2023 08:42
2775,South,Mumbai,Analog,Commercial,ZoneA,240.9645318,6.467403727,9.549894525,0.775105653,26.54152218,49.07834726,0.238800369,4.916505514,1.097114639,29.24080816,30-04-2023 11:35
8136,North,Chennai,Smart,Residential,ZoneB,244.349952,20.00968005,7.346310381,0.605308871,2.313158887,49.98446435,0.648560126,2.771999929,4.153923528,40.40006725,10-04-2023 02:54
4706,West,Delhi,Smart,Residential,ZoneB,217.5108787,15.51677044,3.335222645,1.192490908,1.210233877,49.401652,0.26302716,8.046250666,5.987640145,27.07386659,24-06-2023 12:53
6155,East,Delhi,Smart,Commercial,ZoneC,220.9133295,22.94728873,4.507346931,4.39736501,2.531825932,50.41321411,0.417011782,10.32499168,5.785716679,41.61056694,07-10-2023 21:27
8405,East,Chennai,Smart,Commercial,ZoneB,210.7853498,29.70505575,2.191813915,3.788284251,13.43078495,50.38010906,0.936273159,13.6212923,3.299648921,32.53041714,19-10-2023 23:10
6346,West,Chennai,Analog,Commercial,ZoneB,245.6025499,7.54932537,8.652955004,3.234001461,48.71457794,50.72175876,0.643383799,1.065802171,7.088043361,73.47065585,13-10-2023 02:11
1082,North,Chennai,Smart,Residential,ZoneA,233.9553128,19.70244891,4.490788156,4.722046605,43.96169243,49.22219384,0.943930496,7.415736671,9.204833899,54.36003197,08-12-2023 03:20
7794,South,Chennai,Analog,Commercial,ZoneB,227.3223972,8.66011136,1.387073924,3.196676622,10.5475017,50.10268274,0.93145478,7.216453233,8.249115933,21.06971757,07-07-2023 06:46
5936,East,Bangalore,Smart,Commercial,ZoneA,211.0421803,25.05961715,3.803941278,4.292356541,45.20709767,49.52359552,0.582265767,3.008086756,2.392744836,69.3053748,29-06-2023 13:45
2107,West,Delhi,Analog,Commercial,ZoneB,246.4697703,28.44633151,3.540190675,4.144420867,27.23767529,50.37009609,0.52443773,9.762986444,8.970002184,42.31084172,08-02-2023 04:54
3074,South,Delhi,Smart,Residential,ZoneB,212.5720687,6.532208365,8.745699277,3.972686011,48.77512639,50.79920443,0.537091171,9.24963577,7.700494251,60.8902661,02-12-2023 09:10
8737,South,Delhi,Analog,Commercial,ZoneB,230.2475741,29.15831213,1.137388044,2.290262566,38.78222997,49.53261875,0.756011372,5.285319746,9.436698825,57.50072339,20-10-2023 10:10
5474,East,Mumbai,Analog,Residential,ZoneC,221.4034889,13.9493818,7.520373438,1.331161491,45.8401234,49.99058138,0.627271016,8.934977159,1.850153014,18.53307676,14-06-2023 05:38
9572,East,Bangalore,Analog,Commercial,ZoneB,224.416657,6.33404908,1.410496187,3.514946947,32.51177237,50.16186141,0.547211986,2.184161126,0.585240987,62.32487509,08-10-2023 16:53
1636,North,Delhi,Analog,Commercial,ZoneA,230.8482613,11.13955259,6.294147631,0.367793318,31.05935175,49.75991413,0.804380128,3.518092235,9.387870069,50.15690651,15-08-2023 15:43
1799,North,Delhi,Analog,Commercial,ZoneC,212.3272855,23.32345941,3.665905809,1.469890251,36.20642872,49.39051586,0.893193017,2.039918367,6.272916261,55.18292993,19-03-2023 23:02
5012,East,Mumbai,Analog,Residential,ZoneA,245.392471,6.490350627,2.51404943,2.245416972,27.51551483,50.1608146,0.41785155,13.81657765,6.590058878,67.57518807,15-07-2023 00:25
1282,South,Bangalore,Smart,Residential,ZoneB,237.4237629,19.06225701,5.879516151,1.964355019,24.04725237,49.25056798,0.636300364,4.057598501,5.508983003,42.77742922,13-01-2023 12:29
5309,North,Delhi,Analog,Residential,ZoneA,218.720085,8.179413247,8.38816263,0.574638875,2.005178621,49.25737837,0.538378052,6.570783458,5.30622166,6.298050878,04-04-2023 11:47
3046,North,Chennai,Analog,Commercial,ZoneA,237.1908865,18.38509848,3.815985557,1.20471657,16.74691869,49.99226414,0.391187738,4.630495296,6.859864,65.08505656,12-07-2023 11:50
7673,West,Delhi,Analog,Residential,ZoneC,221.1255125,6.994002825,7.444159374,2.364831004,40.22038231,49.3304968,0.602059198,1.570902171,1.219448141,55.01401853,05-10-2023 02:13
1854,West,Delhi,Smart,Residential,ZoneA,215.9276021,5.421235282,4.253949495,3.168725713,6.126096235,50.97083054,0.564560752,3.164400954,7.902474631,36.47218708,13-11-2023 15:10
1616,East,Bangalore,Analog,Commercial,ZoneC,248.1068652,24.55114194,0.718802751,3.329708774,27.992686,50.40841643,0.268084442,13.25817121,3.489406849,75.68013563,30-01-2023 16:59
4230,South,Delhi,Analog,Residential,ZoneA,211.749905,14.184666,1.24813994,1.493497311,4.565864074,49.29859648,0.711966656,14.36819148,2.38371177,65.38237346,06-01-2023 19:15
3088,West,Mumbai,Smart,Commercial,ZoneC,247.8165051,15.06246592,4.675125851,3.102486908,24.28817607,50.35359398,0.657895943,9.148179759,8.813671003,57.83276665,19-06-2023 21:55
4873,East,Delhi,Smart,Residential,ZoneB,212.0445275,26.64913227,4.993317348,0.190621732,8.379315033,49.71106273,0.783789625,10.84600507,1.01012903,39.83283109,20-09-2023 12:55
8672,West,Mumbai,Analog,Residential,ZoneC,224.7706089,20.13908516,7.495337071,1.896809669,2.842096435,50.65844622,0.895539253,12.82962939,3.288101802,65.06625819,11-02-2023 13:49
5614,West,Chennai,Analog,Residential,ZoneB,232.8039829,22.76986859,7.378490011,2.83987414,42.96957658,49.07985066,0.971847143,12.12479942,2.359003181,16.15845403,22-12-2023 05:45
2044,East,Chennai,Analog,Residential,ZoneA,220.6322746,27.61816422,9.031921303,2.992201984,33.40296256,49.29947638,0.737293556,7.358894796,1.951807655,73.1323764,01-04-2023 19:31
1645,West,Bangalore,Analog,Residential,ZoneB,229.3915529,21.36545618,3.183430644,3.258485983,19.72996073,49.5903018,0.366086968,6.54714605,8.728437018,14.90748606,10-05-2023 18:24
1940,West,Chennai,Smart,Commercial,ZoneC,221.1128094,17.08183828,3.712860096,3.746010523,3.958139963,49.95307292,0.383015568,4.975812579,7.766864741,17.55841068,16-07-2023 15:10
1342,East,Bangalore,Smart,Residential,ZoneB,213.4200543,26.99250471,7.115611247,4.926416349,22.21298433,50.69569269,0.396164884,9.197283268,5.155864432,38.33061485,14-09-2023 23:08
2666,East,Bangalore,Analog,Commercial,ZoneA,238.5359336,7.623853121,1.683699228,1.194777334,33.07797647,49.37714241,0.323905797,6.373225697,0.91046215,77.1854888,09-09-2023 01:53
3464,West,Chennai,Smart,Commercial,ZoneC,232.4030371,25.36146196,8.491518633,2.122606567,27.11554208,49.87930131,0.999113433,2.046383531,7.530801316,12.77623879,22-11-2023 01:19
1037,West,Bangalore,Smart,Residential,ZoneB,230.4690835,18.43671472,3.775683187,1.575877471,45.56281091,50.15980705,0.836320144,3.925182751,6.411885581,14.79010008,11-11-2023 10:18
5431,East,Chennai,Smart,Commercial,ZoneA,221.2597769,17.12182981,2.040851584,1.028391524,35.41277935,49.45710398,0.560262248,7.661894188,9.525662287,10.71761233,10-11-2023 21:54
1250,East,Bangalore,Analog,Residential,ZoneA,233.1694472,24.95019956,4.63264837,4.639536247,25.1006105,49.74020941,0.411021346,9.905107627,7.045912915,66.45830163,23-02-2023 08:39
6007,East,Mumbai,Smart,Residential,ZoneA,246.553936,26.3364802,4.540307073,0.979311048,30.75689392,49.35477489,0.726432454,5.973012809,8.18611491,41.91773428,11-12-2023 15:13
8238,West,Delhi,Analog,Commercial,ZoneA,237.8720042,21.54273056,4.883306122,0.775840023,6.713905768,49.15886853,0.312161224,2.282318634,5.576806376,37.11965294,14-06-2023 20:58
1263,East,Mumbai,Smart,Residential,ZoneC,213.3906933,14.95977474,1.379191851,4.042041149,42.17606037,50.63344795,0.545664629,9.210326992,4.731052681,35.25523094,27-08-2023 03:10
7527,West,Mumbai,Analog,Residential,ZoneB,214.255007,28.61752489,1.201435298,4.390844444,44.61856517,49.50787336,0.901806649,13.55871065,4.095843425,50.88666509,21-01-2023 18:02
6886,West,Mumbai,Smart,Commercial,ZoneB,229.4696295,26.05503529,8.856193821,4.278980531,25.36781468,50.02653907,0.652676165,5.108065151,6.815402546,55.85204392,04-11-2023 22:50
6105,South,Delhi,Analog,Residential,ZoneC,226.8810362,15.73214696,4.225811206,3.129679477,39.73619308,49.23911251,0.723937495,2.252329944,8.256818154,9.054077581,08-09-2023 16:25
2621,East,Delhi,Smart,Residential,ZoneA,247.4983299,25.14838536,1.205706487,3.247886024,30.56394844,49.23022855,0.887185039,11.49531707,1.359712457,41.1653432,31-07-2023 19:27
2753,North,Delhi,Smart,Commercial,ZoneA,232.2671152,28.23861635,7.683517816,1.316655922,33.67408621,49.94798792,0.539835401,11.93615759,8.705838473,26.11531222,24-04-2023 08:13
9753,West,Chennai,Analog,Commercial,ZoneA,217.8397867,9.784261369,1.361500922,3.101738059,2.261927608,49.53543754,0.342503327,1.315854755,1.523018423,76.04493691,24-10-2023 04:12
4582,East,Chennai,Analog,Residential,ZoneC,226.2266802,13.90544352,8.71443106,4.380433371,29.3252598,49.29640277,0.589055387,3.362460092,8.850232481,72.1578651,19-09-2023 02:18
2157,West,Bangalore,Smart,Residential,ZoneA,223.1234863,12.31180789,1.061094003,0.402962722,46.24703596,49.33070972,0.347956013,9.969859838,0.776058537,31.61138341,12-05-2023 15:52
6508,North,Bangalore,Analog,Residential,ZoneA,224.9976318,22.49765102,2.674680163,2.448352938,22.70714719,49.14755372,0.444164824,3.374726152,7.2035308,35.49862639,03-02-2023 15:59
5156,South,Bangalore,Smart,Residential,ZoneA,,,,,,,,,,,06-03-2023 22:19
4835,North,Chennai,Analog,Commercial,ZoneB,215.3952867,9.632403817,8.317415528,0.869402689,40.16390011,49.49928401,0.369084739,13.57748347,3.425526071,50.14334315,03-05-2023 19:18
6861,South,Mumbai,Smart,Commercial,ZoneB,240.1989502,23.01607154,8.555492476,1.401996274,21.5997012,49.42572188,0.389567108,3.085539265,2.941732466,35.00236839,17-09-2023 23:48
4103,North,Bangalore,Smart,Residential,ZoneB,214.4437279,29.74847755,6.59907075,1.586193161,27.30015397,49.77548289,0.465765241,7.006602037,6.913058087,6.85609136,20-01-2023 06:07
5752,East,Delhi,Smart,Residential,ZoneA,230.5562197,23.04386923,5.133252039,0.594126141,14.91145219,50.888569,0.435632337,7.374261582,8.060408732,68.37441936,14-04-2023 05:55
2045,West,Mumbai,Smart,Commercial,ZoneA,232.0597657,18.69104619,7.111553472,0.987241595,41.23474636,50.59797475,0.567124565,4.726434868,1.433579466,28.00186103,27-04-2023 18:54
9015,South,Chennai,Analog,Commercial,ZoneB,247.8935881,13.54551039,7.063583691,2.536976793,9.956174612,49.47560515,0.441141569,5.838579055,8.83459725,54.10622928,13-12-2023 18:44
3857,South,Chennai,Analog,Commercial,ZoneC,248.0217595,14.36143822,3.941280639,4.972750651,27.05733793,49.58355036,0.35817156,2.60445527,7.074118163,62.58851315,10-10-2023 12:38
2102,West,Chennai,Analog,Residential,ZoneA,,,,,,,,,,,12-01-2023 05:37
8303,East,Chennai,Smart,Residential,ZoneB,221.3388131,19.68491168,2.489075681,3.847804828,27.02891374,50.82577554,0.769237538,9.915048213,2.239271776,56.8065789,16-11-2023 04:46
7445,East,Mumbai,Analog,Residential,ZoneC,223.9272132,28.24418664,6.710842844,3.044600157,24.9760337,50.92044173,0.831731693,14.08516085,8.019568549,11.59024174,20-03-2023 05:00
7002,North,Bangalore,Analog,Commercial,ZoneA,239.0427328,28.38140211,6.458895149,4.48453074,45.85935198,50.85377899,0.756036127,5.549151516,4.531330488,24.77300136,25-07-2023 09:32
9578,East,Delhi,Analog,Commercial,ZoneB,242.4858729,12.21942783,4.351644998,4.937863928,42.34769547,50.80955584,0.791801835,9.737814338,8.792043858,30.11529292,19-09-2023 15:00
2612,East,Bangalore,Analog,Residential,ZoneB,241.0548612,29.01690714,1.038254003,1.001367025,47.51485921,49.69382521,0.940329896,4.889313562,2.054630266,15.57494092,06-02-2023 10:48
2565,North,Chennai,Analog,Commercial,ZoneC,217.6287812,7.679064784,7.402492785,3.19465401,3.85344057,50.19109342,0.81108616,12.70678188,6.438044106,52.38586933,23-11-2023 05:55
4355,South,Mumbai,Smart,Residential,ZoneB,244.789507,25.32106195,7.260768745,1.4986966,5.737921095,50.55466905,0.929203126,7.652524153,6.656909726,20.67214377,15-12-2023 02:30
3507,West,Mumbai,Smart,Residential,ZoneB,219.9053561,6.485438263,7.257445998,4.449975675,18.20146242,50.92021306,0.553839949,2.171076241,0.908174774,21.09802736,21-03-2023 00:52
3200,North,Bangalore,Smart,Commercial,ZoneB,236.4272087,19.25585409,5.88858716,4.44111394,38.96643191,49.43323769,0.947093492,4.656125189,2.749755039,7.532481682,26-09-2023 18:41
5004,East,Mumbai,Analog,Commercial,ZoneA,,,,,,,,,,,21-04-2023 16:01
6810,South,Bangalore,Smart,Residential,ZoneB,228.9195576,12.34722317,6.456654077,3.282692856,33.73797711,50.52491873,0.311923569,8.621678722,5.341839294,48.63097078,06-01-2023 01:32
9998,West,Chennai,Analog,Commercial,ZoneA,212.8934057,19.63429374,3.261801601,0.609296869,37.04652516,49.23117019,0.670758959,13.23731956,1.141599718,17.82394715,03-11-2023 16:42
4783,East,Delhi,Analog,Residential,ZoneC,239.1404619,5.809579812,4.610376781,1.215493003,18.96529979,49.72190244,0.637342516,1.685881631,6.449074953,48.991709,28-03-2023 02:34
1640,East,Delhi,Analog,Commercial,ZoneC,240.2897545,8.51341814,9.590947447,3.512834681,18.03595804,49.83232163,0.905310967,1.351154725,7.446240341,26.10175616,15-03-2023 08:44
6925,South,Bangalore,Smart,Residential,ZoneC,244.0204322,13.44067074,2.856908081,3.379216793,32.182763,49.07522478,0.774933247,4.185555281,8.152581674,46.53778216,11-07-2023 09:59
5086,West,Delhi,Smart,Residential,ZoneB,247.4008493,16.92841849,8.952414225,3.402398995,4.984647562,49.12999983,0.643591602,12.51178846,5.162745272,31.16667736,25-04-2023 19:15
3099,East,Bangalore,Analog,Commercial,ZoneB,218.6395897,9.849610111,0.703688893,2.921134954,43.57750616,49.10314582,0.928596131,4.801330855,7.34092495,9.629249906,17-05-2023 02:03
8867,South,Delhi,Analog,Commercial,ZoneB,231.039757,16.48246536,1.567920465,4.019835427,35.87158724,50.28863019,0.997632102,8.690039232,2.291506821,57.92155091,03-10-2023 15:11
8898,North,Chennai,Analog,Commercial,ZoneC,,,,,,,,,,,07-02-2023 05:02
9433,West,Mumbai,Analog,Commercial,ZoneB,214.3282978,13.48182933,7.191738129,4.836851198,16.7769435,50.81393837,0.235938322,7.762486893,5.299703808,79.73292669,15-09-2023 21:26
6789,West,Bangalore,Analog,Residential,ZoneC,219.727147,7.151694448,4.291483183,3.255340539,32.83192488,50.70772364,0.976155595,13.79605295,8.983102941,37.05209773,21-03-2023 06:23
4749,East,Chennai,Analog,Commercial,ZoneC,245.9356096,28.33145014,4.935874115,4.726927355,1.578892524,49.58877541,0.319211442,7.502795057,4.804165425,55.47233436,31-12-2023 04:07
5746,East,Mumbai,Smart,Residential,ZoneA,211.7807389,26.52197143,4.006402897,2.132328661,41.42355267,49.69064056,0.723480288,14.58876885,5.990435563,55.17604211,15-04-2023 21:59
8195,South,Chennai,Analog,Commercial,ZoneC,239.3574592,10.93797519,0.553491033,3.573273867,41.85580891,49.01634917,0.867953849,3.398449898,6.385505686,64.34020533,04-07-2023 15:22
2433,North,Chennai,Smart,Commercial,ZoneB,221.7110665,29.20689221,6.511863125,2.992794724,46.56706779,50.41743321,0.564426513,11.77904964,3.782187024,31.60902025,21-12-2023 15:59
7502,West,Mumbai,Analog,Residential,ZoneA,248.8045602,15.81065407,4.526738375,3.063293519,44.18591377,50.7503284,0.824112811,11.56362019,4.907560572,67.92464847,18-01-2023 15:22
5277,South,Bangalore,Analog,Residential,ZoneC,246.22148,24.1279804,3.810705322,0.166964438,43.58832111,49.02335225,0.510268387,13.50290388,4.624808849,14.08858078,10-08-2023 17:05
5887,North,Delhi,Smart,Commercial,ZoneB,,,,,,,,,,,10-10-2023 13:45
9103,East,Mumbai,Smart,Commercial,ZoneB,237.7597721,26.51894102,9.995741138,4.410810177,19.42904054,50.38534791,0.226027549,10.79709923,2.318182513,65.20432342,09-04-2023 10:15
6933,North,Mumbai,Analog,Residential,ZoneA,236.1521166,20.28472687,6.9804762,4.286114403,38.45342824,50.78294505,0.820086974,3.940346277,2.614565879,29.87397469,31-07-2023 14:47
8507,North,Chennai,Analog,Commercial,ZoneB,211.1819123,16.04109448,3.729029576,3.851445588,33.12487162,50.23016664,0.217125864,13.06735558,8.031969316,62.97804102,25-09-2023 06:38
5448,West,Mumbai,Analog,Commercial,ZoneA,248.1118506,21.47955519,5.489035853,3.340977725,2.612464038,50.32357392,0.458068351,2.471789381,7.087425804,29.71084301,07-02-2023 23:50
9668,North,Delhi,Analog,Residential,ZoneA,238.3063395,13.14938627,9.047687336,4.989588433,43.02488817,49.9247886,0.49816797,3.955077613,9.406480482,39.09144989,13-01-2023 18:38
6328,West,Bangalore,Smart,Residential,ZoneB,243.0668381,21.31904078,8.763470428,2.472567935,34.21060421,50.50749577,0.829237727,13.2755129,5.174580071,45.43073561,03-03-2023 20:01
6194,West,Bangalore,Analog,Residential,ZoneB,233.8632134,14.18428082,6.934010096,0.708550226,12.31618963,49.30450307,0.250958899,10.36903574,0.953319381,58.66507917,10-04-2023 03:45
6350,North,Mumbai,Analog,Residential,ZoneC,242.2525673,12.68220568,2.278687271,2.022994753,21.42452684,50.96571042,0.22198366,12.48023043,8.522352675,6.647366947,24-04-2023 13:41
6696,East,Mumbai,Smart,Residential,ZoneC,246.5649709,10.87751412,0.878232782,3.098797963,38.87036811,50.12917366,0.671367781,2.210407142,9.268090552,59.19721687,04-09-2023 11:16
4657,East,Bangalore,Analog,Residential,ZoneB,213.017278,15.18491295,1.894185418,0.19630342,8.142157418,49.55168817,0.23058981,6.761586385,3.729170711,11.84695871,12-02-2023 13:35
1268,North,Chennai,Analog,Residential,ZoneB,214.3553505,20.36009918,9.213520122,1.625725498,14.22714519,49.09206076,0.456786988,3.515224464,7.830985257,37.51062042,30-06-2023 17:18
3935,West,Chennai,Smart,Residential,ZoneC,232.6276596,25.97251223,1.116679527,2.592952366,14.80468878,50.62728351,0.719717868,2.625695588,7.281442107,58.73874512,12-01-2023 02:58
